3743499	3474186	1
1474289	3474143	4
1601678	3474164	2
3526047	3474143	2
3468579	3474151	1
15352299	3474164	1
15382223	3670254	1
26325313	3471958	1
2574850	3474178	4
3494357	3474144	3
1283620	3474144	2
5956756	3474133	1
29191506	3671151	2
5658464	3474164	1
30682240	3470375	1
15613094	15610114	1
62370117	3474147	1
15400586	3474414	3
1502176	3474185	1
1282446	3474174	1
1724586	3474144	1
36426759	3474164	1
5883281	5810579	1
22377219	3474148	1
5905074	3477794	1
3508211	3474153	1
63040677	3474150	1
3466875	3473536	2
3736892	3474164	1
3518765	3474186	1
31412779	22893876	2
5566932	3474164	1
5967811	3671151	1
3446486	16287800	3
924367	3474148	3
3750513	3474146	1
1611284	3474182	1
1610906	3474134	2
3444521	3474150	4
15357407	3474414	1
3808876	3474166	1
3598824	3474166	1
63374597	15464311	1
12852281	3474151	1
16058186	3474137	1
3466767	3474144	11
16264520	3670254	2
9512498	3474148	2
84216576	3474144	1
5845523	3474151	1
1468894	3474133	2
3466767	3474148	1
2599344	3471958	1
71113098	3474164	1
5949457	29472201	1
9915526	5810579	1
6801298	3473536	2
1490394	3671151	1
26635342	3474174	1
61587735	16287800	1
10565035	3671151	1
1609353	3474147	1
29186647	3474164	1
31221677	16638672	3
3502131	3773632	1
3469567	3477794	1
27139683	3474180	1
61400593	3474148	1
61995384	3477794	1
10254675	3474153	1
3516652	3474180	1
36884164	3671151	1
15557393	3474384	3
13087427	3473536	1
3688600	3773632	1
1424457	3471929	1
3535806	3474179	2
1596841	3474178	1
29916787	3474414	1
3562218	3474176	1
31210862	5810579	2
2431324	3474137	2
1284595	3474149	1
16513050	3471958	1
1477781	3474149	1
20955513	3474449	1
10188747	3474150	1
63417985	3474140	1
16264287	3474147	3
3615637	3474179	2
10595277	3474144	1
22997966	3474147	1
21973049	3474181	1
33963738	3474142	1
26773178	3474449	1
1285962	3474133	1
2620337	3474151	1
3788048	3474166	2
15857756	5810579	5
3498336	3474179	1
33958551	3474185	1
10646343	3474166	1
5879876	3476787	1
9577929	3474164	1
5822634	3474140	1
1485871	3474143	1
22740069	3474164	1
55796863	3474140	1
22572948	3474147	1
51408909	3663670	1
3736881	3474186	2
61091152	3474147	1
5658146	3474164	1
3792853	3474149	1
22552533	3474178	1
2608899	3474187	2
2343330	3474166	1
5692316	3474180	1
65888156	3471958	1
22998214	3474378	1
16563809	3474134	1
10190498	3471929	1
5847718	5810579	1
3551758	3474181	1
3526116	3471929	6
60857890	3474134	1
5992861	3474144	1
35675143	3474178	1
29125361	3474136	1
3494148	3474176	1
60900714	3474138	1
15685415	3473536	1
3527567	3473536	1
10645044	3477794	1
31377515	15692516	1
9667320	3474153	1
9667320	3474150	1
16497704	3471958	1
10584848	3474144	1
23886547	3474149	1
5867929	3474178	6
27122551	22006580	1
50149499	3471958	2
34729844	16638672	1
3696014	3474147	1
1607249	3474149	1
13097225	3473536	2
27015440	3474164	2
31767062	3471958	1
29743432	30272927	2
2621563	3471929	1
15859778	15692516	3
3735739	3670254	1
61280343	3474148	1
31791961	3471958	1
3532005	3474148	2
13093980	3474138	1
29449184	3474316	1
10190824	3471929	1
3444379	3474136	1
2605498	3471929	9
13078099	3474143	3
32706200	3471958	1
5853813	5810579	7
16513061	3474174	1
3448831	15692516	1
30719129	16287800	3
34161078	3474164	1
30851938	3474150	1
938143	3474140	2
5027684	3474140	1
17271765	3474378	1
1480630	3474136	1
60858767	3474180	1
27039717	3474144	2
3727163	3474178	1
29881526	3477794	1
31188618	3474137	1
3560663	3474414	1
6785600	3474166	2
31353516	3671151	1
22569017	3474133	1
3467899	3474166	1
17260642	3474137	1
61123656	3474147	1
5956226	3474149	1
6788791	3474140	5
5867582	3474140	1
36754292	3474153	1
16154184	3474179	2
16649592	3473536	1
16197482	3474179	1
16107884	3474133	1
3801608	3474149	1
961587	3474149	1
2343987	3474186	2
1286571	3474149	1
9492746	3471958	1
34905298	3663670	1
15180172	3671151	3
6858188	3474180	6
28705308	3474134	1
5788068	3474151	1
1266543	3474186	1
2614692	3474179	1
1605817	3476787	1
5726655	3474164	1
27040599	3477794	1
3462388	3474180	1
6337431	3474143	4
3723536	3671151	1
21190179	3474144	1
1266013	3474186	1
1885191	3474137	1
71233099	3474179	1
1170059	3474149	1
5849682	3474164	1
15464697	3474143	3
31291596	3476787	1
16483105	3474174	1
16622394	3474181	1
3529751	3474166	1
3524903	5810579	1
26531517	3773632	1
27078428	3671151	1
21976771	3474149	1
3544190	3474164	1
3555461	5810579	2
60828350	3474178	1
15249396	3474187	1
27074038	3670254	2
10491033	3474149	1
3499636	3474147	1
10256992	3474176	1
868845	3474143	3
1455919	3474148	1
2431392	3474137	2
5861727	3671151	1
66307296	3474150	1
3805111	3474134	1
22332203	3474180	5
3750440	3474133	4
34742794	3474181	1
9578665	3474134	1
36786951	13178628	2
1420961	3471929	1
67345974	15464311	1
6063857	3474143	2
3539544	3671151	1
1609285	3474137	1
3498541	3474186	1
15729098	3671151	1
6830346	3474140	1
6830346	3474143	4
15321334	3474414	1
13011112	3474186	1
29105287	3474148	1
61083071	3670254	1
57211616	3474174	1
5813018	3474181	2
36396936	3471958	1
33177263	3474181	1
1551711	3474159	1
3496798	3474164	1
3767052	3474178	1
3803720	3474166	1
17746357	3670254	1
22646361	3471958	1
61488911	16287800	1
65812305	3663670	1
27064201	3474186	1
29401021	3474144	1
3522681	3474133	1
21898128	3474137	1
8701196	16287800	1
3526853	3474153	1
5985241	3474144	1
17744922	3474384	1
16564890	3474602	1
1436093	3474138	7
30541530	3474174	3
5777442	3474133	1
5910620	5810579	1
3526565	3474146	3
6065340	3474143	2
16654750	3474164	1
5599193	3474143	1
5845781	3474135	1
3526805	3474146	1
16580949	3474187	1
1597978	3474137	1
60856093	3474140	1
5671961	3474148	3
16060763	3474181	1
22772455	3474384	1
5825508	3474149	1
3496091	3474148	1
15712040	3474164	1
3544399	3474146	1
1287375	3474148	3
3805261	3474134	1
1793571	3474146	1
3789887	3474166	3
19239761	3474185	1
1287375	3474140	1
3641368	3474186	1
1430463	3474138	2
29486876	3474151	1
6760092	3474150	2
3497098	3474137	1
58171189	13178628	1
5764845	3474148	1
29168015	16287800	1
1608240	3474148	1
22165066	3474187	1
1604355	3474146	1
3494199	3474181	1
29142446	3474142	2
89647067	3471958	1
6836845	3471929	2
15684312	3473536	1
22294797	3471958	1
62948686	3671151	1
26705504	3474449	1
5725962	3474147	2
1435412	3474147	1
15352182	3474414	1
1603065	3474137	2
1924688	3474135	1
1516299	3474135	1
3439465	13178628	1
3806973	3474140	1
30358893	3474178	1
3526832	3474153	1
66191955	3474602	1
1474850	3474144	8
1476329	3474147	1
17491622	3474164	1
34059832	3474378	1
3571014	3474166	1
27040599	3773632	1
5903123	3474147	1
5957306	3474137	1
3500548	3473536	2
2572653	3474140	1
15621177	3474180	1
1602728	3474164	1
32437621	3474133	1
5775092	3474181	2
5846355	3474178	1
9429259	3474166	2
2470860	3474186	1
61595335	3474181	1
34051208	3474378	1
22279566	3474136	1
3520326	3474140	6
65829502	22893876	1
3710994	3471958	1
22080636	3474144	2
29299484	3474178	5
3524183	3474148	1
23072975	16287158	1
25888746	3474144	1
1426887	3474138	5
2574173	3671151	2
21586757	3474185	1
9975586	3477794	2
89640138	5810579	1
23129544	16638672	1
34761300	3476787	1
22332585	22006580	1
3497149	3474153	2
9874577	3474186	1
3501902	3474186	1
3454876	3474137	1
1478186	3474144	1
5955912	3474166	1
5904317	3474137	3
28998603	3474144	2
1156346	3474046	2
36413884	3471958	1
29465375	3474142	1
3739773	3474174	3
22546477	3474378	1
5846197	3474178	1
3775842	3471929	1
1606060	3474148	1
1490406	3474147	1
5725962	3671151	2
30878987	15692516	3
5790086	3474164	1
3800888	3474144	2
31136751	3474150	2
3785838	3471929	1
2369417	3670254	1
3497297	3474164	1
3802261	3474144	1
16325704	15692516	1
3802562	3476787	1
26707948	3474449	2
33345032	3474164	1
3522729	3477794	1
2638603	3474134	1
31446363	22893876	1
3808333	3474137	1
17357466	3474134	1
5939363	3474138	1
1480068	3474140	1
22673537	3474146	1
26690150	3474135	1
3748364	3474151	4
3519721	3474151	1
3598808	3474166	1
27032802	3474187	1
26755994	3670254	2
15196661	3474187	2
1466827	3474135	3
1600059	3474186	1
16511939	3471958	1
63268214	3474147	1
32583595	16638672	1
1610689	3474149	2
3508899	3474144	1
30585652	16287158	1
15300034	3474151	1
1285401	3474153	1
27029233	3474186	1
1582497	3474179	1
60976507	3474164	1
27029233	3474185	2
30616799	15692516	2
3725646	3474180	12
5655686	3474147	1
1487244	3474136	1
12290627	3477794	1
15997419	3476787	2
34852263	3474164	1
3801502	3473536	1
12803094	3474147	1
29677815	3474180	1
3499331	3474187	1
1608821	3474135	1
6848312	3474150	1
71107493	3471958	1
1608175	3474186	1
2447520	3474186	1
29176989	3474148	1
15524694	3509802	1
3805251	3474159	1
2575690	3474153	1
3527122	3474146	1
3467655	3474151	1
22825415	3476787	2
22304321	3474144	1
30587197	13178628	2
1458176	3471929	1
3641323	3474138	1
5875329	3474134	1
1446358	3474148	1
1493754	3474133	2
10692115	3474180	1
1265468	3474149	1
2570140	3471929	3
5502006	5810579	1
5849648	3474178	2
26702109	3474449	1
1429031	3474143	1
1475979	3474142	1
33921016	3474142	1
30731111	16287800	1
31057849	22006580	1
3802421	3474181	1
6854444	3474140	1
5981248	3671151	1
29185906	3670254	1
1424240	3471958	1
2727522	3474164	1
1474295	3474149	2
15843196	3474186	1
5659913	3471929	1
3804298	3474149	1
5774817	3474144	1
15523121	3474143	5
10429696	3474144	2
1420593	3474186	1
3666819	22893876	2
15511655	15464311	1
15853145	3474150	1
29738245	3773632	1
16622498	5810579	1
5992387	3474150	1
1434946	3471929	2
3437646	3474137	1
16088067	3474133	1
37295807	29472201	1
30858481	15692516	1
1602534	3474134	1
61085914	3474186	2
34013676	3474178	1
16125340	3474153	1
22741320	3474164	1
5649763	3474181	1
16592476	3476787	2
3499687	3474164	1
10481366	3474137	1
16058146	3474178	1
15327264	3474414	2
3450330	3474144	1
22856400	3474182	2
24297958	3471958	1
3549817	3474144	1
3498415	3773632	2
26951303	16638672	1
26800434	3474449	1
3539388	3474164	1
29014385	3474182	2
29470742	3474151	1
5790848	3474164	1
3722384	3474180	1
3523014	3474150	1
3731124	3471929	1
3494070	3474181	1
6049485	3474143	1
1484286	3474147	1
2619044	3474149	3
1309234	3474144	1
5752494	3471958	1
22646338	3471958	1
31778803	3670254	1
10555816	3476787	1
2601307	3474159	1
26788727	3474449	2
2608620	3474179	1
29701248	3474147	2
84629693	5810579	1
3508502	3474148	2
13094866	3671151	4
3461285	3473536	1
15160029	3474164	4
1285322	3474046	2
1435696	3474147	6
1494794	3477794	1
15496638	3474187	1
71911131	29472201	1
15274956	3474414	1
3466536	3474135	1
3797464	3474140	1
3623394	3474146	1
29688645	3474164	1
23071181	16287158	1
61878155	3474138	1
9519424	3474178	1
3499280	3474149	1
61878155	3474134	1
3499280	3474147	2
2414633	3474164	3
12317182	3471958	1
59308074	3474178	1
10516850	3474144	1
3507798	3474164	1
13132126	3474164	1
36433259	3474137	1
6734231	3474146	1
29670719	3474164	1
3496735	3474186	1
1279134	3474046	1
3801369	3670254	1
3514630	3474164	1
1607550	3474142	1
1478803	3474144	1
3481199	3671151	1
1462993	3474137	1
66572443	3470375	1
10809958	3474144	1
906630	3471929	1
26902437	3474148	1
27043185	3477794	1
29167137	16287800	1
17257924	15464311	1
15382223	3477794	1
3495196	3474174	4
5953179	3474185	2
5798036	3474181	4
1504226	3474164	1
3457007	3671151	2
3736775	3671151	1
5789129	3474148	1
6070244	3474143	2
1478806	3474147	1
22332600	3474176	1
3801794	3474153	1
2621517	3474178	2
3500147	3474178	1
34755185	3474316	1
60857171	3474164	2
3528634	3474186	1
3493678	3474164	1
6735491	3474178	2
1284499	3474186	1
5822254	3474186	1
3433991	3670254	2
32440707	3477794	1
15822961	3474178	2
2607946	3670254	1
60808225	3474147	1
5790323	3474138	1
60775781	3671151	1
76943611	3471958	1
34125973	16287786	1
1524063	3474148	1
1309211	3474166	1
2729316	3670254	1
3800205	3474137	1
15404894	3474414	1
1552847	3474144	1
31418229	3474164	3
3509676	3474181	1
6771294	3474159	1
5658584	3474140	4
2470519	3509802	4
5798257	3474143	1
964260	3474149	1
15356230	3473536	4
5790777	3474151	1
3803006	3474187	1
1420199	3474133	1
60859793	3474134	1
1516468	3474148	1
16197421	3474179	1
31931349	3474147	1
2562539	3474143	1
1601678	3474149	1
34818757	3474148	1
1516468	3474146	1
3494131	3474166	1
26400098	3471958	1
1469499	3474181	1
3800162	3474140	4
1622972	3474140	2
28409663	3474181	6
23228432	16638672	1
2537243	3474046	1
9994344	3474143	6
3802251	3474149	1
2570014	3474178	4
3767405	3474134	1
61326071	3474149	1
1540832	3474144	1
2672259	3474181	2
1284587	3474133	2
10251518	3474135	1
37695780	3474136	1
15706771	3474185	1
35170701	3471958	1
9588099	3474148	1
1605872	3474174	1
12685937	3474148	1
9575233	3474134	3
61399775	3473536	1
13166894	3474164	1
15579701	3474135	1
3625114	3474164	2
6717028	3474164	1
36441479	3474137	1
5805556	3474186	1
32356379	3474187	1
3563982	15692516	1
5566932	3474147	1
31233108	3474186	1
3695545	3474140	1
27043185	3670254	1
6761197	3474164	1
30580252	16287158	1
3598824	3474143	3
3598824	3474140	1
66644586	3470375	1
3796283	3474178	3
12162127	3471958	1
3785828	3474140	1
266652	3474133	2
3526102	3474133	3
34803347	3474149	1
71230822	3474164	1
3703871	3474178	1
5867929	3474134	1
3497201	3474164	1
2623436	3474149	1
3807240	3474150	1
10414653	3474181	1
22764634	3474164	2
1281365	3474149	1
3455324	3474136	1
2356250	3671151	5
2556432	3474148	2
1609200	3474185	1
22740150	3474449	1
3527017	3474146	1
1609840	3474135	1
31377578	15692516	1
5867929	3474137	1
36780714	3471958	2
3556427	3670254	1
1479663	3474140	1
33539996	16287786	1
1246716	3474148	4
15475966	3474164	1
28699580	3477794	1
1456961	3477794	1
6351213	3474147	1
70036575	3474166	1
6032408	3474143	3
5845742	3474140	4
29088946	3474414	1
2675354	3474135	1
2728451	3474135	2
15511234	15464311	3
1273743	3474148	1
6351213	3474149	1
1453619	3474143	1
24277985	3471958	2
3565347	3474185	1
1508251	3471929	2
6759697	3474164	1
946035	3474153	1
29729553	3474151	1
25887672	3474144	1
16586855	3474164	1
961688	3474174	2
16061170	3474143	1
5846226	3474146	1
6903287	3474046	2
22786324	3474137	3
9912519	3474140	1
84945721	3670254	1
2352383	3474135	1
3504369	3474148	3
1609202	3474149	1
34714064	5810579	1
15621435	3474180	3
33128781	3473536	1
2357150	3474178	11
16276450	3473536	1
60859070	3473536	2
1488491	3474153	1
1485871	3474166	1
3438596	3474178	3
1479984	3474180	1
15456814	15464311	1
5790542	3474144	13
3675663	3474178	1
1473907	3474143	3
5777399	3474148	1
3805388	3471929	2
2700424	3474136	2
12725196	3474144	1
13094121	3509802	1
3545478	3474138	2
3527100	3474153	1
62768508	3474179	2
32111080	15692516	1
3451477	3474182	1
3465094	3473536	3
34050768	3474378	1
58126473	13178628	1
38163521	16638672	1
34742794	3477794	1
1267937	3474153	1
3528612	3474166	1
1430469	3474186	5
5575746	3474178	1
3528486	3474144	1
31356017	3470375	2
1479089	3474149	1
5867929	3474153	1
6819952	3473536	4
2613722	3474153	1
5850298	3474178	3
6083483	3474185	1
3462292	3471929	2
13096068	3474148	3
3498377	3474180	5
10512608	3477794	1
3592370	15692516	3
15883655	3474150	2
2447220	3474144	1
60937435	3474134	1
13096068	3474144	1
1600611	3474146	1
32544457	3474449	2
2551591	3471929	1
5779815	3474178	1
5779815	3474179	1
2412013	5810579	1
34805588	3474187	1
3463583	3477794	1
3465094	3670254	2
13078099	3474166	1
15511733	15464311	3
5822634	3474164	1
5725083	3474135	2
62592118	3474395	1
22079059	3474186	1
22650826	3474181	1
934036	3474151	1
31304714	3474144	1
16510839	13178628	1
3447380	3474164	1
5811086	3474166	1
63391423	3474150	1
3720256	3474449	2
3757339	3474151	1
3784738	3474146	1
22739447	3474148	3
1140026	3474148	1
15464744	3474138	1
3735567	3474138	1
1493665	3474149	1
1493665	3474148	1
22337046	3473536	1
3494990	3474137	1
31424205	22893876	1
29164096	3474316	1
16291632	3474138	2
63135563	3474150	1
2607347	3670254	1
63063614	3474150	1
16313604	3474147	2
23025324	22893876	2
66634553	3474186	1
5747573	3471958	1
2659854	3474186	1
15792710	3474185	1
60777267	3474144	1
5653261	3474174	1
10518405	3474149	1
59049046	13178628	1
1438817	3474140	1
5851769	3474140	4
3497247	3477794	1
1624955	3471929	2
71978128	29472201	2
62713218	3474164	1
3529751	3474143	2
3498052	3474164	1
1373181	3474449	1
21910346	3670254	1
3520293	3474140	1
1462726	3474144	3
3723253	3474147	1
1095386	3474174	1
63647652	3471958	1
37294374	29472201	1
29478868	22006580	1
15317243	3474164	1
3774664	3474140	2
12960724	3474133	1
13095671	3474186	1
6723587	5810579	1
2545880	3474178	4
37328178	29472201	1
5957910	3670254	5
1489194	3474149	1
10192911	3474174	2
61886123	22006580	1
65540021	3474187	1
3523167	3474185	1
2593131	3474153	1
6844825	3670254	1
1307945	3474136	1
66590846	3476787	1
10604501	3474134	1
15492948	3474316	1
30425389	3474180	1
60900714	3670254	1
3525405	3474140	2
22176144	3471958	2
1304772	3474136	1
3517543	3471929	3
9542797	3473536	1
28423978	3474151	1
2421837	3473536	2
62644271	3474164	1
1517932	3474133	2
32441009	5810579	1
2695243	3474187	1
1512603	3474143	4
2551555	3474133	8
3500124	3474137	2
15997341	3476787	1
2524535	3474140	2
15870461	3474153	1
1418503	3474149	1
1486198	3474143	1
1479755	3474149	1
17372369	16290465	1
1610247	3474146	1
29215240	3670254	1
22082874	3671151	1
3805030	3474166	1
70070646	3474143	1
26345066	3471958	1
10404962	3474134	2
5864949	3474148	1
1014055	3474153	1
22143575	3474174	1
1495672	3474137	1
10202634	3474140	1
21846092	3474174	1
3564896	3474164	2
33128781	3474180	1
6082489	3474148	2
2359157	3474153	1
5888933	3474185	2
18035041	22006580	1
27292361	3474164	4
17492877	3474186	1
3499020	3474166	1
1494774	3474148	1
1422916	3474135	1
1325069	3471958	1
89637645	3471958	1
2716106	3474136	3
10543791	5810579	1
18171267	3474144	1
9975417	3474135	1
67162655	15692516	1
1450854	3474186	1
55510027	3474144	1
23135937	3474046	1
27040599	3670254	1
22455403	3473536	1
13172624	3471958	1
3739590	3474144	2
3762450	3474138	1
71877145	29472201	1
924023	3474149	1
9572699	3474134	2
3498271	3474133	1
3497296	3474149	1
1311589	3474135	1
27103921	3474136	1
13161392	3474143	1
5996990	3474180	1
1284866	3474136	1
3519380	3474133	2
3497296	3474144	1
3497296	3474147	1
15154947	3671151	10
5939622	3474159	1
3571014	3474143	4
3571014	3474140	1
3678933	3474138	2
3794241	3474181	1
22744619	3474142	2
3499316	3471958	1
33346351	16287786	1
3661452	16287800	1
2403847	3474140	2
84574897	16638672	1
30586123	13178628	2
1525302	3474150	9
37964975	3474449	1
1607279	3474133	1
5786118	3474149	1
16332406	3474179	1
15350579	3474186	1
17272533	16638672	3
1599833	3474164	1
1519404	3474147	2
3496399	3474164	1
25597972	3474182	1
285958	3474146	1
15509022	3474186	2
32443743	15464311	1
21902759	3474178	3
16650569	3474378	1
17264508	15464311	1
3510327	3474174	1
28412317	3474181	1
5943687	3474178	1
9781266	3474147	1
1983033	3471958	2
6061603	3474185	2
5653617	3474176	1
3525639	3474186	1
1433082	3474138	2
1464318	3474148	1
21918668	3474153	1
34412917	3474144	1
66005637	3471958	1
3703300	3474178	2
57666751	30272927	2
32660471	3473536	1
2424540	3474148	2
5790086	3474148	1
15880396	3473536	1
22480531	13178628	1
936168	3474176	1
3482603	3473536	1
15733571	3474150	1
5790086	3474140	8
61037630	5810579	1
29247340	3474180	1
22191548	3474378	1
5787064	3474181	1
3466570	3474187	1
1335398	3471958	1
3678698	3474133	2
3807069	3474178	2
27160297	3474186	1
3528619	3474143	1
3798227	3474164	1
920219	3474134	4
32723997	3471958	1
3785838	3474186	1
26702849	3474449	2
1601457	3474135	1
31221959	3474181	1
6723587	3474144	4
15324762	22006580	1
31209225	3474148	1
3460173	3474146	1
3792841	3474133	1
21902759	3473536	1
1411172	3474149	1
62299381	3671151	1
25892135	3474144	1
23155309	3474449	6
